STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-007232,1.39,120.7,12.0,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,0
STF-007232,2.78,115.8,-17.3,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,0
STF-007232,5.56,155.3,27.5,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,1
STF-007232,11.11,97.8,-5.2,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,0
STF-007232,22.22,102.0,1.1,COC1=C(C=C2C(=C1)C3(C(CO2)OC4=C(C3=O)C=CC(=C4C(=O)O)O)O)OC,0.0,0
STF-007307,1.39,100.7,-22.8,COC1=C(C=C2C(=C1)C3=C(CO2)OC4=CC(=CC(=C4C3=O)O)O)OC,0.046153846153846156,0
STF-007307,2.78,115.9,2.0,COC1=C(C=C2C(=C1)C3=C(CO2)OC4=CC(=CC(=C4C3=O)O)O)OC,0.046153846153846156,0
STF-007307,5.56,158.4,41.2,COC1=C(C=C2C(=C1)C3=C(CO2)OC4=CC(=CC(=C4C3=O)O)O)OC,0.046153846153846156,1
STF-007307,11.11,92.5,4.5,COC1=C(C=C2C(=C1)C3=C(CO2)OC4=CC(=CC(=C4C3=O)O)O)OC,0.046153846153846156,0
STF-007307,22.22,104.7,8.5,COC1=C(C=C2C(=C1)C3=C(CO2)OC4=CC(=CC(=C4C3=O)O)O)OC,0.046153846153846156,0
STF-007233,1.39,81.3,-32.2,CC1(C=CC2=C(O1)C=CC(=C2OC)C3=COC4=CC5=C(CC(C(O5)(C)C)O)C=C4C3=O)C,0.18518518518518517,0
STF-007233,2.78,107.5,4.7,CC1(C=CC2=C(O1)C=CC(=C2OC)C3=COC4=CC5=C(CC(C(O5)(C)C)O)C=C4C3=O)C,0.18518518518518517,0
STF-007233,5.56,111.9,27.5,CC1(C=CC2=C(O1)C=CC(=C2OC)C3=COC4=CC5=C(CC(C(O5)(C)C)O)C=C4C3=O)C,0.18518518518518517,0
STF-007233,11.11,86.7,25.2,CC1(C=CC2=C(O1)C=CC(=C2OC)C3=COC4=CC5=C(CC(C(O5)(C)C)O)C=C4C3=O)C,0.18518518518518517,0
STF-007233,22.22,75.7,40.4,CC1(C=CC2=C(O1)C=CC(=C2OC)C3=COC4=CC5=C(CC(C(O5)(C)C)O)C=C4C3=O)C,0.18518518518518517,0
STF-007308,1.39,95.8,4.7,COC1=C(C(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2)OC,0.21739130434782608,0
STF-007308,2.78,90.7,-11.3,COC1=C(C(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2)OC,0.21739130434782608,0
STF-007308,5.56,110.2,42.0,COC1=C(C(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2)OC,0.21739130434782608,0
STF-007308,11.11,55.7,60.6,COC1=C(C(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2)OC,0.21739130434782608,-1
STF-007308,22.22,8.9,53.0,COC1=C(C(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2)OC,0.21739130434782608,-1
STF-007234,1.39,141.1,6.9,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O,0.10594315245478036,1
STF-007234,2.78,136.8,7.3,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O,0.10594315245478036,1
STF-007234,5.56,242.0,50.4,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O,0.10594315245478036,1
STF-007234,11.11,213.2,51.6,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O,0.10594315245478036,1
STF-007234,22.22,366.2,18.1,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O,0.10594315245478036,1
STF-007309,1.39,108.4,1.1,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,0
STF-007309,2.78,103.2,2.0,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,0
STF-007309,5.56,144.2,35.9,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,1
STF-007309,11.11,128.0,45.8,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,0
STF-007309,22.22,124.1,-1.1,C(C(C(C(C(C(CO)O)O)O)O)O)O,0.013333333333333334,0
STF-007104,1.39,129.1,12.7,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.34285714285714286,0
STF-007104,2.78,94.1,-2.7,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.34285714285714286,0
STF-007104,5.56,157.7,21.4,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.34285714285714286,1
STF-007104,11.11,94.3,-3.2,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.34285714285714286,0
STF-007104,22.22,103.3,16.7,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.34285714285714286,0
STF-007105,1.39,125.9,5.4,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],0.035416666666666666,0
STF-007105,2.78,84.9,14.0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],0.035416666666666666,0
STF-007105,5.56,110.3,9.2,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],0.035416666666666666,0
STF-007105,11.11,114.7,-9.0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],0.035416666666666666,0
STF-007105,22.22,124.3,15.9,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3[N-]2)OCCCOC.[Na+],0.035416666666666666,0
STF-007156,1.39,4.3,-5.4,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,-1
STF-007156,2.78,11.9,-3.3,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,-1
STF-007156,5.56,17.7,13.7,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,-1
STF-007156,11.11,11.9,1.3,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,-1
STF-007156,22.22,24.4,13.7,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,-1
STF-007106,1.39,139.0,-6.2,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.24413145539906103,1
STF-007106,2.78,91.5,-13.3,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.24413145539906103,0
STF-007106,5.56,158.8,32.8,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.24413145539906103,1
STF-007106,11.11,122.0,-4.5,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.24413145539906103,0
STF-007106,22.22,98.2,2.6,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.24413145539906103,0
STF-007107,1.39,112.2,-13.4,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,0.0,0
STF-007107,5.56,123.9,35.1,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,0.0,0
STF-007107,11.11,81.7,-3.9,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,0.0,0
STF-007107,22.22,123.2,15.2,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O,0.0,0
STF-007109,1.39,92.6,-13.4,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-007109,2.78,98.3,-4.0,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-007109,5.56,120.4,24.4,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-007109,11.11,81.5,-3.2,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-007109,22.22,100.4,20.4,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-007160,1.39,88.3,-27.9,CC1(C2CC(C3(C(C2(C4C(C1=O)O4)C)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)O)C,0.0,0
STF-007160,2.78,92.2,-3.3,CC1(C2CC(C3(C(C2(C4C(C1=O)O4)C)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)O)C,0.0,0
STF-007160,5.56,139.5,45.8,CC1(C2CC(C3(C(C2(C4C(C1=O)O4)C)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)O)C,0.0,1
STF-007160,11.11,100.1,1.3,CC1(C2CC(C3(C(C2(C4C(C1=O)O4)C)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)O)C,0.0,0
STF-007160,22.22,116.0,-4.8,CC1(C2CC(C3(C(C2(C4C(C1=O)O4)C)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)O)C,0.0,0
STF-007110,1.39,92.5,-21.4,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-007110,2.78,105.5,-2.0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-007110,5.56,135.7,26.0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,1
STF-007110,11.11,83.4,-13.5,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-007110,22.22,98.4,-16.7,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-007161,1.39,101.8,-16.3,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)OC(=O)C,0.0,0
STF-007161,2.78,106.2,-11.3,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)OC(=O)C,0.0,0
STF-007161,5.56,153.5,34.4,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)OC(=O)C,0.0,1
STF-007161,11.11,122.9,18.1,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)OC(=O)C,0.0,0
STF-007161,22.22,98.9,3.3,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)OC(=O)C,0.0,0
STF-004055,1.39,85.0,-17.0,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.10295434198746643,0
STF-004055,2.78,96.2,-6.0,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.10295434198746643,0
STF-004055,5.56,121.5,23.7,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.10295434198746643,0
STF-004055,11.11,99.9,34.8,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.10295434198746643,0
STF-004055,22.22,36.9,24.1,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.10295434198746643,-1
STF-007162,1.39,95.6,-17.8,CC(C)C1=C(C(=CC2=C1CCC3C2(CCCC3(C)C)C)C4=CC5=C(CCC6C5(CCCC6(C)C)C)C(=C4O)C(C)C)O,0.0,0
STF-007162,2.78,109.4,-2.7,CC(C)C1=C(C(=CC2=C1CCC3C2(CCCC3(C)C)C)C4=CC5=C(CCC6C5(CCCC6(C)C)C)C(=C4O)C(C)C)O,0.0,0
STF-007162,5.56,145.2,32.1,CC(C)C1=C(C(=CC2=C1CCC3C2(CCCC3(C)C)C)C4=CC5=C(CCC6C5(CCCC6(C)C)C)C(=C4O)C(C)C)O,0.0,1
STF-007162,11.11,72.5,12.3,CC(C)C1=C(C(=CC2=C1CCC3C2(CCCC3(C)C)C)C4=CC5=C(CCC6C5(CCCC6(C)C)C)C(=C4O)C(C)C)O,0.0,0
STF-007162,22.22,112.9,-3.3,CC(C)C1=C(C(=CC2=C1CCC3C2(CCCC3(C)C)C)C4=CC5=C(CCC6C5(CCCC6(C)C)C)C(=C4O)C(C)C)O,0.0,0
STF-007111,1.39,78.0,-12.0,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.027450980392156862,0
STF-007111,2.78,71.9,-1.3,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.027450980392156862,0
STF-007111,5.56,114.9,32.8,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.027450980392156862,0
STF-007111,11.11,84.1,11.6,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.027450980392156862,0
STF-007111,22.22,81.0,9.3,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.027450980392156862,0
STF-007163,1.39,109.0,-12.0,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-007163,2.78,100.7,2.0,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-007163,5.56,118.2,42.0,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-007163,11.11,128.4,35.5,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-007163,22.22,64.8,43.3,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,-1
STF-007164,1.39,105.1,-5.4,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1,0.0,0
STF-007164,2.78,103.8,4.7,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1,0.0,0
STF-007164,5.56,136.3,41.2,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1,0.0,1
STF-007164,11.11,110.4,46.5,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1,0.0,0
STF-007164,22.22,84.5,-5.6,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1,0.0,0
STF-007310,1.39,115.2,-0.4,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC,0.041666666666666664,0
STF-007310,2.78,114.2,4.0,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC,0.041666666666666664,0
STF-007310,5.56,96.7,-6.1,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC,0.041666666666666664,0
STF-007310,11.11,95.3,1.3,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC,0.041666666666666664,0
STF-007310,22.22,134.0,-13.0,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC,0.041666666666666664,1
STF-007235,1.39,83.7,-7.6,CC(C)C1=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,0.0,0
STF-007235,2.78,110.3,17.9,CC(C)C1=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,0.0,0
STF-007235,5.56,96.3,6.1,CC(C)C1=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,0.0,0
STF-007235,11.11,70.9,9.7,CC(C)C1=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,0.0,0
STF-007235,22.22,28.4,18.1,CC(C)C1=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,0.0,-1
STF-007311,1.39,73.8,-35.1,COC1=CC(=CC(=C1OC)OC)C=CC(=O)O,0.0016835016835016834,0
STF-007311,2.78,136.4,2.0,COC1=CC(=CC(=C1OC)OC)C=CC(=O)O,0.0016835016835016834,1
STF-007311,5.56,79.9,-16.0,COC1=CC(=CC(=C1OC)OC)C=CC(=O)O,0.0016835016835016834,0
STF-007311,11.11,112.1,0.6,COC1=CC(=CC(=C1OC)OC)C=CC(=O)O,0.0016835016835016834,0
STF-007311,22.22,130.2,1.1,COC1=CC(=CC(=C1OC)OC)C=CC(=O)O,0.0016835016835016834,1
STF-007236,1.39,128.6,-12.0,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-007236,2.78,84.3,-3.3,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-007236,5.56,117.3,5.3,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-007236,11.11,76.3,-18.7,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-007236,22.22,112.3,-6.3,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-007312,1.39,120.5,-21.4,CC(=O)C1=CC=CN1,0.0,0
STF-007312,2.78,149.4,4.7,CC(=O)C1=CC=CN1,0.0,1
STF-007312,5.56,115.1,-15.3,CC(=O)C1=CC=CN1,0.0,0
STF-007312,22.22,139.5,-13.0,CC(=O)C1=CC=CN1,0.0,1
STF-007237,1.39,84.5,-8.3,CC1=C2C(=C(C(=C1Cl)O)Cl)OC3=C(C(=C(C=C3OC2=O)OC)C(=O)OC)C,0.0410958904109589,0
STF-007237,2.78,101.9,0.7,CC1=C2C(=C(C(=C1Cl)O)Cl)OC3=C(C(=C(C=C3OC2=O)OC)C(=O)OC)C,0.0410958904109589,0
STF-007237,5.56,140.6,13.0,CC1=C2C(=C(C(=C1Cl)O)Cl)OC3=C(C(=C(C=C3OC2=O)OC)C(=O)OC)C,0.0410958904109589,1
STF-007237,11.11,102.6,18.1,CC1=C2C(=C(C(=C1Cl)O)Cl)OC3=C(C(=C(C=C3OC2=O)OC)C(=O)OC)C,0.0410958904109589,0
STF-007237,22.22,64.0,1.1,CC1=C2C(=C(C(=C1Cl)O)Cl)OC3=C(C(=C(C=C3OC2=O)OC)C(=O)OC)C,0.0410958904109589,-1
STF-002370,1.39,148.9,-0.4,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0.2413793103448276,1
STF-002370,2.78,124.8,14.0,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0.2413793103448276,0
STF-002370,5.56,128.4,25.2,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0.2413793103448276,0
STF-002370,11.11,101.8,13.5,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0.2413793103448276,0
STF-002370,22.22,103.9,9.3,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,0.2413793103448276,0
STF-007314,1.39,87.7,-16.3,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.0,0
STF-007314,2.78,116.4,9.3,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.0,0
STF-007314,5.56,134.0,21.4,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.0,1
STF-007314,11.11,76.8,-1.3,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.0,0
STF-007314,22.22,111.5,-23.3,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,0.0,0
STF-007239,1.39,98.8,-26.4,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)O,0.006263048016701462,0
STF-007239,2.78,119.5,-0.7,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)O,0.006263048016701462,0
STF-007239,5.56,131.2,33.6,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)O,0.006263048016701462,1
STF-007239,11.11,117.4,4.5,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)O,0.006263048016701462,0
STF-007239,22.22,125.4,-17.4,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)O,0.006263048016701462,0
STF-007315,1.39,129.0,-9.1,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,0
STF-007315,2.78,116.5,4.0,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,0
STF-007315,5.56,153.9,29.8,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,1
STF-007315,11.11,104.0,9.0,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,0
STF-007315,22.22,127.5,-11.5,C1C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)(CO)O,0.00315955766192733,0
STF-007240,1.39,96.1,-18.5,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,0.14018691588785046,0
STF-007240,2.78,116.0,-4.7,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,0.14018691588785046,0
STF-007240,5.56,105.7,30.5,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,0.14018691588785046,0
STF-007240,11.11,80.5,37.4,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,0.14018691588785046,0
STF-007240,22.22,95.6,30.7,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O,0.14018691588785046,0
STF-007316,1.39,98.6,-18.5,C1=CC=C(C=C1)C=CC=CC(=O)O,0.010638297872340425,0
STF-007316,2.78,118.9,12.0,C1=CC=C(C=C1)C=CC=CC(=O)O,0.010638297872340425,0
STF-007316,5.56,149.2,30.5,C1=CC=C(C=C1)C=CC=CC(=O)O,0.010638297872340425,1
STF-007316,11.11,97.7,4.5,C1=CC=C(C=C1)C=CC=CC(=O)O,0.010638297872340425,0
STF-007316,22.22,81.5,-19.6,C1=CC=C(C=C1)C=CC=CC(=O)O,0.010638297872340425,0
STF-007241,1.39,38.2,-16.3,CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2O)C(=O)C4=CC5CC6C4(O3)C(C5=O)(OC6(C)C)CC=C(C)C(=O)O)CC=C(C)C)C)C,0.22115384615384615,-1
STF-007241,2.78,23.2,15.9,CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2O)C(=O)C4=CC5CC6C4(O3)C(C5=O)(OC6(C)C)CC=C(C)C(=O)O)CC=C(C)C)C)C,0.22115384615384615,-1
STF-007241,5.56,5.4,63.4,CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2O)C(=O)C4=CC5CC6C4(O3)C(C5=O)(OC6(C)C)CC=C(C)C(=O)O)CC=C(C)C)C)C,0.22115384615384615,-1
STF-007317,1.39,126.9,6.9,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3C4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,1.0,0
STF-007317,2.78,111.8,8.0,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3C4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,1.0,0
STF-007317,5.56,105.3,32.8,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3C4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,1.0,0
STF-007317,11.11,106.7,23.2,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3C4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,1.0,0
STF-007317,22.22,164.6,43.3,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3C4=C(C(=C(C=C4C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,1.0,1
STF-007242,1.39,91.3,-12.7,COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O,0.26582278481012656,0
STF-007242,2.78,93.9,10.0,COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O,0.26582278481012656,0
STF-007242,5.56,98.4,42.7,COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O,0.26582278481012656,0
STF-007242,11.11,12.6,48.4,COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O,0.26582278481012656,-1
